Frontal face,,Covering half face,Slight side angle,Closing one eye,Closing mouth,Covering mouth and nose,,,,,,
0.9999,,0,0.9995,0.9997,0.9995,0.9985,,,,,,
0.9999,,0,0.9999,0.9919,0.9985,0.9983,,,,,,
0.9999,,0,0.9999,0.9894,0.9974,0.9992,,,,,,
0.9999,,0,0.9998,0.9826,0.9996,0.9959,,,,,,", "
0.9999,,0,0.9998,0.9958,0.9979,0.9957,,,,,,
0.9999,,0,0.9997,0.9927,0.9996,0.9966,,,,,,
0.9999,,0,0.9995,0.9872,0.9992,0.9848,,,,,,
0.9999,,0,0.9996,0.9894,0.9996,0.9835,,,,,,
0.9999,,0,0.9996,0.9873,0.9992,0.9953,,,,,,
0.9999,,0,0.9996,0.9927,0.9995,0.981,,,,,,
0.9999,,0,0.9996,0.9998,0.9999,0.9917,,,,,,
0.9999,,0,0.9997,0.9992,0.9998,0.9917,,,,,,
0.9999,,0,0.999,0.9998,0.9993,0.9974,,,,,,
0.9999,,0,0.9993,0.999,0.9999,0.9933,,,,,,
0.9999,,0,0.9997,0.9997,0.9989,0.995,,,,,,
0.9999,,0,0.9996,0.9994,0.9898,0.9955,,,,,,
0.9999,,0,0.9993,0.9991,0.9998,0.9959,,,,,,
0.9999,,0,0.9991,0.9992,0.9998,0.9938,,,,,,
0.9999,,0,0.999,0.9992,0.9998,0.9914,,,,,,
0.9999,,0,0.9996,0.9998,0.9992,0.9944,,,,,,
0.9999,,0,0.9973425,0.995145,0.99881,0.993445,,,,,,0.83077375
